4,DOID_1588,1
4,ENVO_01000798,1
4,GO_0050817,1
4,HP_0001873,1
4,HP_0002093,1
4,HP_0011009,1
4,HP_0012828,1
4,HP_0012832,1
4,HP_0031273,1
4,OBI_0600044,1
4,OGMS_0000073,1
4,PATO_0000461,1
4,PATO_0000470,1
4,PATO_0001230,1
4,PATO_0001483,1
4,UBERON_0000178,1
4,UBERON_0001443,1
4,UBERON_0001474,1
4,UBERON_0002048,1
4,UBERON_0002371,1
4,UBERON_0003100,1
5,CHEBI_34935,1
5,CIDO_0000152,1
5,D001769,1
5,D001794,1
5,D002309,1
5,D003132,1
5,D010361,1
5,D011312,1
5,D011379,1
5,D011878,1
5,D015444,1
5,DOID_0080327,1
5,DOID_0080600,1
5,HP_0002664,1
5,NCBITaxon_2697049,1
5,NCBITaxon_cohort,1
5,PATO_0000608,1
5,PATO_0001025,1
5,PATO_0001309,1
5,PATO_0001997,1
5,UBERON_0000178,1
6,BFO_0000015,1
6,D003933,1
6,D006262,1
6,D006296,1
6,D014376,1
6,DOID_399,1
6,OBI_0000245,1
6,OGMS_0000073,1
6,OGMS_0000090,1
7,CHEBI_84123,1
7,D003643,1
7,D003715,1
7,D013995,1
7,D014780,1
7,DOID_0050012,1
7,NCBITaxon_10239,1
7,PATO_0000136,1
7,PATO_0000165,1
7,UBERON_0000071,1
8,CHEBI_15379,1
8,CHEBI_25805,1
8,D000368,1
8,D001921,1
8,D001938,1
8,D003933,1
8,D006761,1
8,D007922,1
8,D010100,1
8,D010361,1
8,D013534,1
8,D015199,1
8,D015996,1
8,DOID_2297,1
8,DOID_8469,1
8,GO_0006810,1
8,GO_0016020,1
8,NCBITaxon_series,1
8,OGMS_0000073,1
8,PATO_0000161,1
8,PATO_0000467,1
8,PATO_0001309,1
8,PATO_0002118,1
8,UBERON_0000062,1
8,UBERON_0000955,1
9,BFO_0000019,1
9,D006262,1
9,D007182,1
9,D009035,1
9,D011247,1
9,D011336,1
9,D013587,1
9,D014930,1
9,D015994,1
9,D015995,1
9,D037841,1
9,DOID_4166,1
9,PATO_0000057,1
9,PATO_0001470,1
9,PATO_0002006,1
10,CHEBI_23888,1
10,CHEBI_34922,1
10,D000066511,1
10,D001519,1
10,D006262,1
10,D006678,1
10,D011247,1
10,D012306,1
10,D012723,1
10,D014930,1
10,D034121,1
10,D043762,1
10,D060728,1
10,DOID_526,1
10,GO_0007610,1
10,GO_0019098,1
10,IDO_0000586,1
10,PATO_0000470,1
10,PATO_0000694,1
10,RO_0002577,1
11,D006262,1
11,D007239,1
11,D008722,1
11,D012723,1
11,D014621,1
11,D014930,1
11,PATO_0001627,1
11,PATO_0002006,1
11,UBERON_0000996,1
12,BFO_0000015,1
12,D003625,1
12,D017053,1
12,D017203,1
12,D020471,1
12,IDO_0000586,1
12,NCBITaxon_1768868,1
12,PATO_0000141,1
12,PATO_0002006,1
12,RO_0002577,1
13,BFO_0000015,1
13,D000078682,1
13,D003933,1
13,D004493,1
13,D006262,1
13,D019359,1
13,D020481,1
13,OGMS_0000073,1
13,PATO_0000025,1
13,PATO_0000461,1
13,PATO_0001786,1
13,UBERON_0007023,1
14,CL_0000000,1
14,D001244,1
14,D002277,1
14,D005154,1
14,D006406,1
14,D009369,1
14,D010361,1
14,D011183,1
14,D011312,1
14,D013995,1
14,D014946,1
14,D062186,1
14,DOID_1749,1
14,DOID_305,1
14,GO_0044312,1
14,HP_0002664,1
14,HP_0002860,1
14,HP_0030731,1
14,HP_0040282,1
14,IDO_0000586,1
14,PATO_0000165,1
14,PATO_0000467,1
14,PATO_0001025,1
14,PATO_0002096,1
14,UBERON_0001021,1
14,UBERON_0001647,1
14,UBERON_0001831,1
15,CHEBI_145500,1
15,D002302,1
15,D002490,1
15,D002496,1
15,D004452,1
15,D004754,1
15,D005759,1
15,D006321,1
15,D006339,1
15,D007416,1
15,D007709,1
15,D009026,1
15,D009420,1
15,D010361,1
15,D011014,1
15,D011312,1
15,D012151,1
15,D012769,1
15,D013318,1
15,D013995,1
15,D014655,1
15,D014690,1
15,D020481,1
15,D020521,1
15,DOID_2074,1
15,DOID_2326,1
15,DOID_3083,1
15,DOID_552,1
15,DOID_6713,1
15,HP_0001297,1
15,HP_0002090,1
15,HP_0011450,1
15,HP_0025297,1
15,HP_0030645,1
15,HP_0031273,1
15,HP_0031368,1
15,HP_0032320,1
15,HP_0040282,1
15,IDO_0000586,1
15,NCBITaxon_547,1
15,NCBITaxon_570,1
15,PATO_0000161,1
15,PATO_0000165,1
15,PATO_0000387,1
15,PATO_0000918,1
15,PATO_0001025,1
15,PATO_0001046,1
15,RO_0002577,1
15,UBERON_0000479,1
15,UBERON_0000948,1
15,UBERON_0001016,1
15,UBERON_0001017,1
15,UBERON_0001982,1
16,CHEBI_16991,1
16,CHEBI_84123,1
16,D000069078,1
16,D000328,1
16,D000906,1
16,D003933,1
16,D004247,1
16,D005190,1
16,D007182,1
16,D007239,1
16,D010361,1
16,D011153,1
16,D012306,1
16,D015995,1
16,DOID_934,1
16,HP_0012826,1
16,IDO_0000586,1
16,NCBITaxon_9606,1
16,NCBITaxon_family,1
16,OGMS_0000073,1
16,PATO_0000470,1
16,PATO_0000502,1
16,SO_0000001,1
16,SYMP_0000462,1
16,UBERON_0007023,1
17,D000081282,1
17,D001769,1
17,D002097,1
17,D006940,1
17,D008833,1
17,D010361,1
17,D010477,1
17,D011379,1
17,D012769,1
17,D020481,1
17,HP_0030646,1
17,HP_0031273,1
17,UBERON_0000178,1
17,UBERON_0001353,1
18,CHEBI_30212,1
18,CIDO_0000152,1
18,D004493,1
18,D008027,1
18,D008571,1
18,D014930,1
18,D015995,1
18,DOID_0080600,1
18,HP_0031796,1
18,NCBITaxon_2697049,1
18,PATO_0000665,1
18,PATO_0002006,1
18,locus.fpl?dbid=S000004334,1
19,CHEBI_147370,1
19,D000080546,1
19,D004194,1
19,D006262,1
19,D012106,1
19,D012306,1
19,D012307,1
19,D012867,1
19,D014355,1
19,D015995,1
19,DOID_12140,1
19,DOID_4,1
19,HP_0025279,1
19,NCBITaxon_1925465,1
19,NCBITaxon_32630,1
19,NCBITaxon_695168,1
19,PATO_0000057,1
19,PATO_0000060,1
19,PATO_0001309,1
19,UBERON_0000014,1
20,D003933,1
20,D006262,1
20,D007918,1
20,D011634,1
20,D013995,1
20,D015994,1
20,D020481,1
20,DOID_1024,1
20,NCBITaxon_41489,1
20,OGMS_0000073,1
20,PATO_0000057,1
20,PATO_0000060,1
20,PATO_0000161,1
20,PATO_0000165,1
20,RO_0002577,1
21,CHEBI_24866,1
21,CHEBI_33290,1
21,D000069466,1
21,D004435,1
21,D005502,1
21,D006184,1
21,D006262,1
21,D007918,1
21,D008460,1
21,D011153,1
21,D015995,1
21,DOID_1024,1
21,HP_0012826,1
21,HP_0032320,1
21,NCBITaxon_2673,1
21,PATO_0000119,1
21,PATO_0000128,1
21,PATO_0000322,1
21,PATO_0001628,1
21,PATO_0002006,1
22,CHEBI_84123,1
22,D003187,1
22,D004032,1
22,D005215,1
22,D010361,1
22,D011997,1
22,D014839,1
22,HP_0002013,1
22,IDO_0000586,1
22,PATO_0000122,1
22,PATO_0000161,1
22,PATO_0000918,1
22,PATO_0001997,1
23,D006262,1
23,D007239,1
23,D008722,1
23,D012723,1
23,D014621,1
23,D014930,1
23,PATO_0001627,1
23,PATO_0002006,1
23,UBERON_0000996,1
24,CHEBI_47867,1
24,D001244,1
24,D003643,1
24,D006262,1
24,D009026,1
24,D011153,1
24,D011634,1
24,D012306,1
24,D014376,1
24,D062206,1
24,DOID_399,1
24,NCBITaxon_189528,1
24,NCBITaxon_695168,1
24,OGMS_0000090,1
24,PATO_0000057,1
24,PATO_0000060,1
24,PATO_0001716,1
24,RO_0002577,1
24,UBERON_0000071,1
24,locus.fpl?dbid=S000004334,1
25,CHEBI_24433,1
25,D010361,1
25,D011996,1
25,D015390,1
25,D015994,1
25,NCBITaxon_1925465,1
25,NCBITaxon_32644,1
25,NCBITaxon_513343,1
25,OGMS_0000090,1
25,PATO_0000057,1
25,PATO_0000411,1
25,PATO_0000694,1
25,PATO_0001334,1
25,PATO_0001786,1
25,PATO_0001847,1
26,CHEBI_23888,1
26,CHEBI_33281,1
26,CHEBI_34935,1
26,D000038,1
26,D001419,1
26,D003933,1
26,D004194,1
26,D004925,1
26,D005208,1
26,D007165,1
26,D007239,1
26,D009026,1
26,D010361,1
26,D012306,1
26,D012307,1
26,D012867,1
26,D014024,1
26,D018461,1
26,D064888,1
26,DOID_0060319,1
26,DOID_4,1
26,DOID_9598,1
26,DOID_9602,1
26,HP_0001695,1
26,HP_0012828,1
26,HP_0025615,1
26,HP_0100537,1
26,HP_0100658,1
26,IDO_0000586,1
26,NCBITaxon_2,1
26,NCBITaxon_561,1
26,NCBITaxon_cohort,1
26,OGMS_0000073,1
26,OGMS_0000090,1
26,PATO_0000161,1
26,PATO_0000387,1
26,PATO_0000462,1
26,PATO_0000513,1
26,UBERON_0000014,1
26,UBERON_0000479,1
27,CHEBI_147370,1
27,D000080546,1
27,D004194,1
27,D006262,1
27,D012106,1
27,D012306,1
27,D012307,1
27,D012867,1
27,D014355,1
27,D015995,1
27,DOID_12140,1
27,DOID_4,1
27,HP_0025279,1
27,NCBITaxon_1925465,1
27,NCBITaxon_32630,1
27,NCBITaxon_695168,1
27,PATO_0000057,1
27,PATO_0000060,1
27,PATO_0001309,1
27,UBERON_0000014,1
28,CHEBI_25879,1
28,D001706,1
28,D004724,1
28,D008091,1
28,D010361,1
28,D011153,1
28,D015995,1
28,D016480,1
28,D016998,1
28,NCBITaxon_209,1
28,NCBITaxon_210,1
28,PATO_0002006,1
29,CIDO_0000152,1
29,D004989,1
29,D006262,1
29,D006361,1
29,D008168,1
29,D010827,1
29,D011153,1
29,D012106,1
29,D012449,1
29,D014691,1
29,D014937,1
29,D055397,1
29,DOID_0080600,1
29,ENVO_00010505,1
29,NCBITaxon_2697049,1
29,UBERON_0000117,1
29,UBERON_0002048,1
29,VO_0000299,1
30,CHEBI_24433,1
30,CHEBI_84123,1
30,D000368,1
30,D003643,1
30,D009369,1
30,D015995,1
30,DOID_0080600,1
30,NCBITaxon_2697049,1
30,PATO_0002006,1
30,UBERON_0000071,1
31,BFO_0000015,1
31,D003625,1
31,D017053,1
31,D017203,1
31,D020471,1
31,IDO_0000586,1
31,NCBITaxon_1768868,1
31,PATO_0000141,1
31,PATO_0002006,1
31,RO_0002577,1
32,CHEBI_33697,1
32,CHEBI_73491,1
32,D000330,1
32,D001103,1
32,D001181,1
32,D003715,1
32,D004531,1
32,D010058,1
32,D012306,1
32,D012313,1
32,D014937,1
32,D020481,1
32,D044967,1
32,D058872,1
32,GO_0018991,1
32,NCBITaxon_149531,1
32,NCBITaxon_1925465,1
32,NCBITaxon_6656,1
32,NCBITaxon_695168,1
32,NCBITaxon_7159,1
32,NCBITaxon_9606,1
32,PATO_0000694,1
32,PATO_0001019,1
32,RO_0002577,1
32,UBERON_0001977,1
32,locus.fpl?dbid=S000004334,1
33,CHEBI_24433,1
33,D000059,1
33,D004285,1
33,D005334,1
33,D010292,1
33,D010361,1
33,D011818,1
33,D012146,1
33,D012306,1
33,D015994,1
33,D020478,1
33,D065129,1
33,DOID_11260,1
33,HP_0000713,1
33,HP_0001945,1
33,HP_0003401,1
33,HP_0040279,1
33,HP_0040282,1
33,NCBITaxon_9606,1
33,NCBITaxon_9615,1
33,PATO_0000057,1
33,PATO_0000587,1
33,PATO_0001309,1
34,D003643,1
34,D006076,1
34,D006128,1
34,D011790,1
34,D012306,1
34,D013995,1
34,DOID_0080327,1
34,DOID_0080600,1
34,GO_0040007,1
34,NCBITaxon_2697049,1
34,PATO_0000165,1
34,PATO_0000586,1
34,PATO_0000694,1
34,PATO_0001309,1
34,UBERON_0000071,1
35,BFO_0000023,1
35,CHEBI_24996,1
35,CHEBI_50906,1
35,CHEBI_64360,1
35,CHEBI_82594,1
35,CHEBI_84123,1
35,D001938,1
35,D004194,1
35,D010361,1
35,D012380,1
35,D016449,1
35,D016454,1
35,DOID_0080600,1
35,DOID_4,1
35,DRON_00019607,1
35,GO_0006954,1
35,HP_0012824,1
35,HP_0012826,1
35,HP_0012828,1
35,HP_0030645,1
35,NBO_0000075,1
35,NCBITaxon_2697049,1
35,locus.fpl?dbid=S000004334,1
36,D002681,1
36,D006262,1
36,D007558,1
36,D010535,1
36,D014943,1
36,D017934,1
36,DOID_0080600,1
36,ENVO_00010505,1
36,NCBITaxon_1925465,1
36,NCBITaxon_2697049,1
36,NCBITaxon_693996,1
36,RO_0002577,1
37,D002681,1
37,D006262,1
37,D007558,1
37,D010535,1
37,D014943,1
37,D017934,1
37,DOID_0080600,1
37,ENVO_00010505,1
37,NCBITaxon_1925465,1
37,NCBITaxon_2697049,1
37,NCBITaxon_693996,1
37,RO_0002577,1
38,CHEBI_24433,1
38,D000059,1
38,D004285,1
38,D005334,1
38,D010292,1
38,D010361,1
38,D011818,1
38,D012146,1
38,D012306,1
38,D015994,1
38,D020478,1
38,D065129,1
38,DOID_11260,1
38,HP_0000713,1
38,HP_0001945,1
38,HP_0003401,1
38,HP_0040279,1
38,HP_0040282,1
38,NCBITaxon_9606,1
38,NCBITaxon_9615,1
38,PATO_0000057,1
38,PATO_0000587,1
38,PATO_0001309,1
39,D001244,1
39,D001938,1
39,D002965,1
39,D006076,1
39,D012098,1
39,D013995,1
39,DOID_0080600,1
39,GO_0000003,1
39,NCBITaxon_2697049,1
39,PATO_0000165,1
39,PATO_0000470,1
39,PATO_0001309,1
39,PATO_0001727,1
40,D006262,1
40,D007239,1
40,D009026,1
40,D010361,1
40,D010827,1
40,D012306,1
40,D012307,1
40,D014691,1
40,D016017,1
40,D017053,1
40,HP_0011009,1
40,HP_0011010,1
40,IDO_0000586,1
40,PATO_0001309,1
40,PATO_0001470,1
41,BFO_0000023,2
41,CHEBI_24433,1
41,CHEBI_24996,2
41,CHEBI_33281,1
41,CHEBI_34922,1
41,CHEBI_41879,1
41,CHEBI_50858,1
41,CHEBI_50906,2
41,CHEBI_64360,1
41,CHEBI_82594,1
41,CHEBI_84123,1
41,CIDO_0000152,1
41,D000074388,1
41,D000079803,1
41,D000328,1
41,D001513,1
41,D001604,1
41,D001769,1
41,D001938,1
41,D003907,1
41,D004194,2
41,D004989,1
41,D006262,2
41,D006361,1
41,D006761,1
41,D007182,1
41,D007362,1
41,D008168,1
41,D008722,1
41,D008829,1
41,D009017,1
41,D009026,1
41,D010361,4
41,D010477,1
41,D010827,1
41,D011014,1
41,D011153,1
41,D012106,1
41,D012151,1
41,D012380,2
41,D012449,1
41,D012769,1
41,D013577,1
41,D014691,2
41,D014937,1
41,D015982,1
41,D015995,1
41,D016449,2
41,D016454,1
41,D017934,1
41,D018805,1
41,D019991,2
41,D020501,1
41,D045169,1
41,D055397,1
41,DOID_0080600,3
41,DOID_10533,1
41,DOID_11394,1
41,DOID_225,1
41,DOID_2945,1
41,DOID_4,2
41,DOID_552,1
41,DRON_00019607,1
41,ENVO_00010505,1
41,GO_0006954,1
41,HP_0002090,1
41,HP_0002098,1
41,HP_0011009,1
41,HP_0012824,1
41,HP_0012826,2
41,HP_0012828,2
41,HP_0030645,1
41,HP_0030646,1
41,HP_0031273,1
41,HP_0100806,1
41,IDO_0000586,1
41,NBO_0000075,1
41,NCBITaxon_137507,1
41,NCBITaxon_1925465,1
41,NCBITaxon_2697049,3
41,NCBITaxon_272805,1
41,NCBITaxon_693996,1
41,NCBITaxon_694009,1
41,NCBITaxon_order,1
41,OBCS_0000058,1
41,OGMS_0000090,1
41,PATO_0000085,1
41,PATO_0000600,1
41,PATO_0000694,2
41,PATO_0001309,1
41,PATO_0001421,1
41,PATO_0001511,1
41,RO_0002577,1
41,UBERON_0000062,1
41,UBERON_0000117,1
41,UBERON_0000178,1
41,UBERON_0002048,1
41,VO_0000299,1
41,locus.fpl?dbid=S000004334,2
42,BFO_0000015,1
42,BFO_0000019,1
42,CHEBI_34922,1
42,D001244,1
42,D004493,1
42,D006678,1
42,D012699,1
42,D014376,1
42,D014937,1
42,D015995,1
42,D019542,1
42,DOID_399,1
42,OGMS_0000090,1
42,PATO_0002006,1
43,BFO_0000019,1
43,CHEBI_3416,1
43,D000368,1
43,D004194,1
43,D006321,1
43,D006339,1
43,D008168,1
43,D012016,1
43,D012214,1
43,D015444,1
43,D015995,1
43,D016138,1
43,D019369,1
43,D053580,1
43,DOID_0050827,1
43,DOID_114,1
43,DOID_4,1
43,PATO_0000057,1
43,PATO_0000161,1
43,PATO_0000587,1
43,PATO_0001230,1
43,PATO_0001510,1
43,PATO_0001624,1
43,PR_000001343,1
43,UBERON_0000104,1
43,UBERON_0000948,1
43,UBERON_0001111,1
43,UBERON_0002048,1
43,UBERON_0005090,1
44,CHEBI_34935,1
44,CIDO_0000152,1
44,D001769,1
44,D001794,1
44,D002309,1
44,D003132,1
44,D010361,1
44,D011312,1
44,D011379,1
44,D011878,1
44,D015444,1
44,DOID_0080327,1
44,DOID_0080600,1
44,HP_0002664,1
44,NCBITaxon_2697049,1
44,NCBITaxon_cohort,1
44,PATO_0000608,1
44,PATO_0001025,1
44,PATO_0001309,1
44,PATO_0001997,1
44,UBERON_0000178,1
45,BFO_0000015,1
45,BFO_0000019,1
45,CHEBI_34922,1
45,D001244,1
45,D004493,1
45,D006678,1
45,D012699,1
45,D014376,1
45,D014937,1
45,D015995,1
45,D019542,1
45,DOID_399,1
45,OGMS_0000090,1
45,PATO_0002006,1
46,CHEBI_147370,1
46,CHEBI_24433,1
46,D000078682,1
46,D000339,1
46,D003933,1
46,D004487,1
46,D004724,1
46,D004890,1
46,D005753,1
46,D005756,1
46,D010361,1
46,D011127,1
46,D014510,1
46,D016480,1
46,D016998,1
46,D019542,1
46,D020478,1
46,DOID_4029,1
46,HP_0000969,1
46,HP_0005263,1
46,HP_0010783,1
46,HP_0020034,1
46,HP_0030650,1
46,IDO_0000586,1
46,NCBITaxon_209,1
46,NCBITaxon_210,1
46,OGMS_0000073,1
46,PATO_0000060,1
46,PATO_0000322,1
46,PATO_0000407,1
46,PATO_0000461,1
46,PATO_0000462,1
46,UBERON_0000344,1
46,UBERON_0000468,1
46,UBERON_0001161,1
46,UBERON_0001199,1
46,UBERON_0002530,1
47,D006225,1
47,D006262,1
47,D006761,1
47,D006920,1
47,D007239,1
47,D012449,1
47,D017053,1
47,D061214,1
47,D063373,1
47,IDO_0000586,1
47,PATO_0002006,1
47,UBERON_0002398,1
48,D000328,1
48,D004493,1
48,D005260,1
48,D012574,1
48,D013334,1
48,D013672,1
48,D017280,1
48,D019359,1
48,PATO_0000068,1
48,UBERON_0003100,1
49,CHEBI_24433,1
49,CHEBI_24996,1
49,CL_0000775,1
49,D001244,1
49,D001769,1
49,D002555,1
49,D003933,1
49,D008581,1
49,D010361,1
49,D012640,1
49,DOID_12157,1
49,DOID_9470,1
49,DOID_9471,1
49,HP_0001250,1
49,HP_0001287,1
49,HP_0030646,1
49,NCBITaxon_order,1
49,OBCS_0000058,1
49,OBCS_0000059,1
49,OBI_0302887,1
49,OGMS_0000073,1
49,PATO_0000085,1
49,PATO_0000470,1
49,UBERON_0000178,1
49,UBERON_0001359,1
50,D001519,1
50,D003376,1
50,D006262,1
50,D007239,1
50,D009726,1
50,D010820,1
50,D011320,1
50,D012306,1
50,D016424,1
50,GO_0007610,1
50,IDO_0000586,1
50,NCBITaxon_695168,1
50,PATO_0001470,1
50,PATO_0001627,1
50,PATO_0001628,1
50,PATO_0002006,1
51,CHEBI_34935,1
51,D001244,1
51,D001938,1
51,D002585,1
51,D009035,1
51,D012306,1
51,D014551,1
51,D014930,1
51,DOID_0080784,1
51,NCBITaxon_cohort,1
51,NCBITaxon_section,1
51,PATO_0000470,1
51,PATO_0000502,1
51,PATO_0000694,1
51,PATO_0001309,1
51,UBERON_0001008,1
51,UBERON_0001018,1
52,BFO_0000019,1
52,BFO_0000023,1
52,CHEBI_50906,1
52,D001154,1
52,D005791,1
52,D006076,1
52,D006262,1
52,D006296,1
52,D006678,1
52,D009272,1
52,D012380,1
52,D035082,1
52,NBO_0000075,1
52,OBI_0000245,1
52,OGMS_0000090,1
52,PATO_0000470,1
52,PATO_0000573,1
52,RO_0002577,1
53,CHEBI_24433,1
53,CHEBI_33281,1
53,CHEBI_34935,2
53,D003933,2
53,D004194,1
53,D008283,1
53,D009026,1
53,D010361,2
53,D013689,1
53,D013995,1
53,D017741,1
53,D018805,2
53,D018806,1
53,DOID_4,1
53,HP_0012828,1
53,HP_0040279,1
53,HP_0100806,2
53,NCBITaxon_137507,2
53,NCBITaxon_1656405,1
53,NCBITaxon_cohort,2
53,OGMS_0000073,2
53,OGMS_0000090,1
53,PATO_0000165,1
53,PATO_0000299,1
53,PATO_0000467,1
53,PATO_0000470,1
53,PATO_0000587,1
53,PATO_0000694,1
53,PATO_0001309,1
53,RO_0002577,1
53,UBERON_0000062,1
54,CHEBI_24433,1
54,D006505,1
54,D006509,1
54,D006678,1
54,D007239,1
54,D013587,1
54,D015995,1
54,D015999,1
54,D017280,1
54,DOID_1884,1
54,DOID_2043,1
54,DOID_2237,1
54,DOID_4166,1
54,HP_0006562,1
54,HP_0012115,1
54,HP_0031915,1
54,PATO_0000161,1
54,PATO_0002006,1
55,BFO_0000015,1
55,D000078682,1
55,D003933,1
55,D004493,1
55,D006262,1
55,D019359,1
55,D020481,1
55,OGMS_0000073,1
55,PATO_0000025,1
55,PATO_0000461,1
55,PATO_0001786,1
55,UBERON_0007023,1
56,CHEBI_34935,1
56,CHEBI_84123,1
56,D000328,1
56,D007297,1
56,D010361,1
56,D012131,1
56,D012306,1
56,D014691,1
56,DOID_0080327,1
56,DOID_0080600,1
56,HP_0002093,1
56,NCBITaxon_2697049,1
56,NCBITaxon_cohort,1
56,PATO_0000122,1
56,PATO_0001309,1
57,CHEBI_33290,1
57,CHEBI_34922,1
57,CIDO_0000152,1
57,D001938,1
57,D005502,1
57,D006076,1
57,D007182,1
57,D019542,1
57,DOID_0080327,1
57,DOID_0080600,1
57,HP_0012834,1
57,HP_0032322,1
57,NCBITaxon_2697049,1
57,NCBITaxon_9606,1
57,PATO_0000060,1
57,PATO_0001627,1
57,PATO_0001628,1
57,PATO_0002006,1
58,CIDO_0000152,1
58,D006262,1
58,D011153,1
58,D012449,1
58,D016454,1
58,D020485,1
58,D057766,1
58,D062665,1
58,DOID_0080600,1
58,NCBITaxon_2697049,1
58,RO_0002577,1
59,CHEBI_24433,1
59,D001419,1
59,D004724,1
59,D005756,1
59,D010361,1
59,D014456,1
59,D014510,1
59,D016480,1
59,D016998,1
59,DOID_10808,1
59,DOID_4029,1
59,DOID_6050,1
59,GO_0070701,1
59,HP_0002592,1
59,HP_0003674,1
59,HP_0005263,1
59,IDO_0000586,1
59,MPATH_579,1
59,NCBITaxon_2,1
59,NCBITaxon_209,1
59,NCBITaxon_210,1
59,PATO_0000060,1
59,PATO_0000462,1
59,PATO_0001786,1
59,UBERON_0000344,1
59,UBERON_0004908,1
60,CHEBI_84123,1
60,D001938,1
60,D006262,1
60,D009026,1
60,D009273,1
60,D013995,1
60,D014376,1
60,DOID_399,1
60,NCBITaxon_series,1
60,PATO_0000165,1
60,RO_0002577,1
61,D002681,1
61,D006262,1
61,D007558,1
61,D010535,1
61,D014943,1
61,D017934,1
61,DOID_0080600,1
61,ENVO_00010505,1
61,NCBITaxon_1925465,1
61,NCBITaxon_2697049,1
61,NCBITaxon_693996,1
61,RO_0002577,1
62,BFO_0000023,1
62,CHEBI_24636,1
62,CHEBI_33281,1
62,CHEBI_35222,1
62,CHEBI_50906,1
62,D001706,1
62,D004194,1
62,D004724,1
62,D005260,1
62,D005756,1
62,D007249,1
62,D009765,1
62,D010361,1
62,D012380,1
62,D013270,1
62,D015994,1
62,D015995,1
62,D016480,1
62,D016998,1
62,D050110,1
62,DOID_4,1
62,DOID_4029,1
62,DOID_9970,1
62,HP_0001513,1
62,HP_0005263,1
62,IDO_0000586,1
62,MPATH_212,1
62,NCBITaxon_209,1
62,NCBITaxon_210,1
62,PATO_0000057,1
62,PATO_0000461,1
62,PATO_0000467,1
62,UBERON_0000945,1
62,UBERON_0003100,1
62,UBERON_0009856,1
63,CHEBI_16236,1
63,CHEBI_30879,1
63,CHEBI_3614,1
63,CHEBI_48218,1
63,D000328,1
63,D001519,1
63,D002710,1
63,D006225,1
63,D006262,1
63,D006920,1
63,D007362,1
63,D008283,1
63,D012984,1
63,D019359,1
63,D063373,1
63,GO_0007610,1
63,HP_0030645,1
63,NCBITaxon_2673,1
63,PATO_0000467,1
63,PATO_0001801,1
63,UBERON_0002398,1
63,locus.fpl?dbid=S000004334,1
64,CHEBI_149681,1
64,CHEBI_15377,1
64,CHEBI_3416,1
64,D001244,1
64,D001519,1
64,D002415,1
64,D004326,1
64,D004435,1
64,D004493,1
64,D005190,1
64,D005192,1
64,D005243,1
64,D006262,1
64,D008460,1
64,D011634,1
64,D012306,1
64,D014123,1
64,D014867,1
64,D014930,1
64,D019359,1
64,D037841,1
64,DOID_9965,1
64,GO_0004096,1
64,GO_0007610,1
64,NCBITaxon_9685,1
64,NCBITaxon_family,1
64,PATO_0002006,1
64,PR_000001343,1
64,UBERON_0001988,1
65,D000906,1
65,D002947,1
65,D004194,1
