39,D012769,1
39,D014024,1
39,D030221,1
39,D048293,1
40,D005121,1
40,D005682,1
40,D005684,1
40,D006664,1
40,D012306,1
41,D006760,1
41,D010361,1
41,D012306,1
41,D012307,1
41,D013995,1
42,D001288,1
42,D004194,1
42,D005440,1
42,D006128,1
42,D007022,1
42,D007962,1
42,D009026,1
42,D010209,1
42,D010361,2
42,D011336,1
42,D011379,1
42,D011996,1
42,D012131,1
42,D012306,2
42,D012307,1
42,D012952,1
42,D013577,1
42,D013696,1
42,D015415,1
42,D015897,1
42,D015994,1
42,D015995,1
42,D016470,1
42,D018746,1
42,D018805,1
42,D051437,1
42,D056152,1
43,D002188,2
43,D003932,1
43,D003933,1
43,D006664,1
43,D008691,1
43,D008722,1
43,D010361,2
43,D010604,2
43,D011153,1
43,D012306,2
43,D012307,1
43,D013812,1
43,D015995,1
43,D019532,1
43,D064888,2
44,D001118,1
44,D003933,1
44,D004194,1
44,D007362,1
44,D008571,1
44,D009026,1
44,D010361,1
44,D011014,1
44,D011312,1
44,D014691,1
44,D017934,1
44,D019563,1
44,D045853,1
45,D000465,1
45,D001118,1
45,D003933,1
45,D010361,1
45,D010372,1
45,D011827,1
45,D011829,1
45,D014718,1
46,D000073859,1
46,D000906,1
46,D004358,1
46,D007109,1
46,D007938,1
46,D008457,1
46,D010361,1
46,D013742,1
46,D014611,1
46,D056724,1
47,D002555,1
47,D003054,1
47,D006117,1
47,D007114,1
47,D008581,1
47,D008586,1
47,D010361,1
47,D012886,1
47,D013291,1
47,D013296,1
47,D014611,1
47,D015994,1
47,D016133,1
47,D016417,1
47,D019291,1
48,D000068581,1
48,D007258,1
48,D010361,1
48,D011467,1
49,D002167,1
49,D002648,1
49,D003956,1
49,D007962,1
49,D010146,1
49,D010530,1
49,D010538,1
49,D013577,1
49,D015746,1
49,D016123,1
49,D017291,1
49,D051437,1
50,D006119,1
50,D007431,1
50,D010146,1
50,D010361,1
50,D013848,1
50,D014549,1
50,D014550,1
50,D017060,1
50,D066231,1
51,D006119,1
51,D007431,1
51,D010146,1
51,D010361,1
51,D013848,1
51,D014549,1
51,D014550,1
51,D017060,1
51,D066231,1
52,D000073859,1
52,D002965,1
52,D009026,1
52,D010361,1
52,D011336,1
52,D012044,1
52,D014218,1
52,D015897,1
52,D015999,1
53,D001244,1
53,D001314,1
53,D003371,1
53,D003933,1
53,D006332,1
53,D006761,1
53,D007440,1
53,D009026,1
53,D010361,2
53,D010820,1
53,D011153,1
53,D013995,1
53,D014691,1
53,D015897,1
53,D015994,1
53,D019370,1
53,D019563,1
54,D000362,1
54,D003105,1
54,D004247,1
54,D006117,1
54,D008795,1
54,D010361,1
54,D011706,1
54,D016998,1
54,D017291,1
55,D000074386,1
55,D001288,1
55,D006505,1
55,D006678,1
55,D010209,1
55,D010825,1
55,D011477,1
55,D014754,1
55,D014930,1
55,D014937,1
55,D015995,1
55,D016001,1
55,D035502,1
56,D000069442,1
56,D005121,1
56,D005682,1
56,D005684,1
56,D006664,1
56,D012306,1
56,D012598,1
56,D016423,1
57,D001244,1
57,D005208,1
57,D007239,1
57,D010336,1
57,D010361,1
57,D010372,1
57,D011642,1
57,D012306,1
57,D012307,1
57,D012867,1
57,D013291,1
57,D013297,1
57,D013577,1
57,D015994,1
57,D016448,1
57,D016470,1
57,D018805,1
57,D019115,1
58,D002916,1
58,D009017,1
58,D009026,1
58,D010243,1
58,D010361,1
58,D011153,1
58,D012086,1
58,D012306,1
58,D012307,1
58,D013903,1
58,D014691,1
58,D051437,1
59,D000138,1
59,D000740,1
59,D001288,1
59,D001724,1
59,D003933,1
59,D006261,1
59,D006262,1
59,D007565,1
59,D008288,1
59,D010146,1
59,D010167,1
59,D010961,1
59,D010963,1
59,D012306,1
59,D013921,1
59,D014930,1
59,D014944,1
59,D015746,1
59,D016431,1
60,D001244,1
60,D005208,1
60,D007239,1
60,D010336,1
60,D010361,1
60,D010372,1
60,D011642,1
60,D012306,1
60,D012307,1
60,D012867,1
60,D013291,1
60,D013297,1
60,D013577,1
60,D015994,1
60,D016448,1
60,D016470,1
60,D018805,1
60,D019115,1
61,D000038,1
61,D001118,1
61,D006760,1
61,D007239,1
61,D008581,1
61,D010361,1
61,D011014,1
61,D012306,1
61,D012307,1
61,D012867,1
61,D013210,1
61,D013211,1
62,D004493,1
62,D006262,1
62,D006282,1
62,D006920,1
62,D007239,1
62,D007362,1
62,D015278,1
62,D019542,1
62,D057785,1
63,D000740,1
63,D001244,1
63,D001724,1
63,D001769,1
63,D004760,1
63,D005865,1
63,D006470,1
63,D010361,1
63,D012306,1
63,D018962,1
63,D020345,1
63,D033242,1
64,D001244,1
64,D005208,1
64,D007239,1
64,D010336,1
64,D010361,1
64,D010372,1
64,D011642,1
64,D012306,1
64,D012307,1
64,D012867,1
64,D013291,1
64,D013297,1
64,D013577,1
64,D015994,1
64,D016448,1
64,D016470,1
64,D018805,1
64,D019115,1
65,D007239,1
65,D011996,1
65,D013696,1
65,D014780,1
65,D057231,1
66,D000150,1
66,D001724,1
66,D003091,1
66,D003933,1
66,D004754,1
66,D005865,1
66,D007239,1
66,D007363,1
66,D007709,1
66,D007711,1
66,D009026,1
66,D009359,1
66,D010361,1
66,D011153,1
66,D012306,1
66,D012307,1
66,D016972,1
66,D040981,1
67,D000069237,1
67,D001168,1
67,D001706,1
67,D002981,2
67,D004194,1
67,D004813,1
67,D005334,1
67,D007239,2
67,D007362,1
67,D009017,1
67,D009026,1
67,D010336,1
67,D010361,3
67,D010372,1
67,D011486,1
67,D012306,1
67,D012307,1
67,D013210,2
67,D013211,2
67,D016106,1
67,D016470,3
67,D018805,1
67,D033242,1
68,D003920,1
68,D003924,1
68,D005190,1
68,D006760,1
68,D006761,1
68,D009026,1
68,D010361,1
68,D015995,1
68,D016001,1
68,D016014,1
68,D035502,1
69,D001066,1
69,D002186,1
69,D004614,1
69,D009026,1
69,D010361,1
69,D013577,1
69,D019991,1
69,D020501,1
70,D002648,1
70,D003933,1
70,D007440,1
70,D009026,1
70,D010361,1
70,D011153,1
70,D014691,1
70,D019563,1
71,D000906,1
71,D001244,1
71,D004194,1
71,D006262,1
71,D006282,1
71,D007136,1
71,D010361,1
71,D010820,1
71,D012306,1
71,D012307,1
71,D014195,1
71,D017934,1
72,D007239,1
72,D010336,1
72,D010361,1
72,D010372,1
72,D012008,1
72,D014718,1
72,D015995,1
73,D000485,1
73,D001249,1
73,D001769,1
73,D004770,1
73,D004802,1
73,D004804,1
73,D006760,1
73,D007073,1
73,D007239,1
73,D010361,1
73,D010372,1
73,D011153,1
73,D014780,1
73,D033242,1
74,D000906,1
74,D001706,1
74,D003933,1
74,D004798,1
74,D006505,1
74,D006942,1
74,D007399,1
74,D008180,1
74,D013577,1
74,D014780,1
74,D019693,1
74,D020476,1
75,D001244,1
75,D005208,1
75,D007239,1
75,D010336,1
75,D010361,1
75,D010372,1
75,D011642,1
75,D012306,1
75,D012307,1
75,D012867,1
75,D013291,1
75,D013297,1
75,D013577,1
75,D015994,1
75,D016448,1
75,D016470,1
75,D018805,1
75,D019115,1
76,D001288,1
76,D001398,1
76,D002511,1
76,D007239,1
76,D010361,1
76,D011549,1
76,D011550,1
76,D011552,1
76,D012306,1
76,D012307,1
76,D014572,1
76,D015363,1
76,D015780,1
76,D015994,1
76,D019359,1
76,D020500,1
76,D057785,1
76,D064888,1
77,D004194,1
77,D011642,1
77,D013577,1
77,D016454,1
77,D055501,1
78,D006262,1
78,D006268,1
78,D008511,1
78,D010361,1
78,D010820,1
78,D012306,1
78,D014944,1
79,D001244,1
79,D001314,1
79,D003371,1
79,D006332,1
79,D007440,1
79,D009026,1
79,D010361,1
79,D011153,1
79,D014691,1
79,D015897,1
79,D019563,1
80,D001288,1
80,D004194,1
80,D005440,1
80,D010209,1
80,D011379,1
80,D011996,1
80,D012952,1
80,D015415,1
80,D015994,1
80,D015995,1
80,D018805,1
81,D000038,1
81,D001118,1
81,D006760,1
81,D007239,1
81,D008581,1
81,D010361,1
81,D011014,1
81,D012306,1
81,D012307,1
81,D012867,1
81,D013210,1
81,D013211,1
82,D003550,2
82,D005355,2
82,D005541,1
82,D005652,1
82,D005823,1
82,D007239,1
82,D009154,2
82,D009752,1
82,D010361,2
82,D011153,2
82,D011549,1
82,D011550,1
82,D012306,1
82,D012307,1
82,D012723,1
82,D013210,2
82,D013211,1
82,D016956,1
82,D019117,1
82,D019369,1
82,D033242,1
82,D042602,1
83,D006760,1
83,D010361,1
83,D012306,1
83,D012307,1
83,D013995,1
84,D006547,1
84,D006552,1
84,D007239,1
84,D010361,1
84,D010825,1
84,D012306,1
84,D013577,1
84,D014521,1
84,D014649,1
84,D020347,1
84,D066231,1
85,D001424,1
85,D004194,1
85,D007239,1
85,D019991,1
85,D020501,1
85,D029424,1
86,D000483,1
86,D001244,1
86,D003715,1
86,D005334,1
86,D005796,1
86,D005823,1
86,D011153,1
86,D012306,1
86,D016001,1
86,D016133,1
86,D035502,1
87,D001288,1
87,D002443,1
87,D007239,1
87,D008103,1
87,D008571,1
87,D010336,1
87,D010361,1
87,D010406,1
87,D012306,1
87,D012307,1
87,D024841,1
88,D000292,1
88,D004194,1
88,D005333,1
88,D007813,1
88,D009026,1
88,D010146,1
88,D010209,1
88,D010920,1
88,D011247,1
88,D011269,1
88,D011271,1
88,D014465,1
88,D014595,1
88,D015746,1
89,D002947,1
89,D003932,1
89,D006262,1
89,D006505,1
89,D006526,1
89,D010209,1
89,D011634,1
89,D012306,1
89,D012494,1
89,D013594,1
89,D015995,1
89,D019562,1
90,D002965,1
90,D003933,1
90,D004602,1
90,D006262,2
90,D011634,2
90,D062486,2
91,D001288,1
91,D003105,1
91,D006262,1
91,D007239,1
91,D010361,1
92,D000818,1
92,D001419,1
92,D001938,1
92,D002512,1
92,D003470,1
92,D004247,1
92,D004602,1
92,D004798,1
92,D004925,1
92,D005796,1
92,D006761,1
92,D006801,1
92,D007709,1
92,D007711,1
92,D010957,1
92,D011312,1
92,D014867,1
92,D015363,1
92,D016133,1
92,D024841,1
92,D045483,1
93,D003643,1
93,D004194,1
93,D004617,1
93,D006262,1
93,D008168,1
93,D008571,1
93,D009026,1
93,D010361,1
93,D011655,1
93,D012306,1
93,D012307,1
93,D013923,1
93,D014054,1
93,D016454,1
94,D002681,1
94,D006678,1
94,D007709,1
94,D007711,1
94,D011014,1
94,D014780,1
94,D016420,1
95,D012106,1
95,D012313,1
95,D012367,1
95,D013995,1
95,D014780,1
95,D016133,1
95,D033242,1
96,D001244,1
96,D001314,1
96,D003371,1
96,D003933,1
96,D006332,1
96,D006761,1
96,D007440,1
96,D009026,1
96,D010361,2
96,D010820,1
96,D011153,1
96,D013995,1
96,D014691,1
96,D015897,1
96,D015994,1
96,D019370,1
96,D019563,1
97,D001244,1
97,D002605,1
97,D004977,1
97,D008571,1
97,D010361,1
97,D011996,1
97,D012723,1
97,D014180,1
97,D014780,1
97,D014930,1
97,D014937,1
97,D060735,1
97,D064888,1
98,D000069442,1
98,D012598,1
98,D016423,1
99,D000653,1
99,D002555,1
99,D004925,1
99,D004926,1
99,D005334,1
99,D006761,1
99,D006849,1
99,D008087,1
99,D008581,1
99,D015994,1
99,D016448,1
100,D000077731,1
100,D002477,1
100,D002648,1
100,D003013,1
100,D003016,1
100,D004194,2
100,D004358,1
100,D005734,1
100,D005738,1
100,D006461,1
100,D006760,1
100,D007239,1
100,D007938,2
100,D007951,1
100,D009026,2
100,D009369,1
100,D009447,1
100,D010361,2
100,D011014,1
100,D012306,1
100,D014024,1
100,D014180,1
100,D014640,2
100,D015470,1
100,D016470,3
100,D016983,1
100,D017576,1
100,D017690,1
100,D020588,1
100,D020615,1
100,D060828,1
101,D000068581,1
101,D007258,1
101,D010361,1
101,D011467,1
102,D000068581,1
102,D007258,1
102,D010361,1
102,D011467,1
103,D001244,1
103,D005208,1
103,D007239,1
103,D010336,1
103,D010361,1
103,D010372,1
103,D011642,1
103,D012306,1
103,D012307,1
103,D012867,1
103,D013291,1
103,D013297,1
103,D013577,1
103,D015994,1
103,D016448,1
103,D016470,1
103,D018805,1
103,D019115,1
104,D001502,1
104,D003933,1
104,D007239,1
104,D010361,1
104,D011014,1
104,D012723,1
104,D014780,1
105,D002981,1
105,D003933,1
105,D004917,1
105,D007239,1
105,D012867,1
105,D013210,1
105,D013211,1
105,D015994,1
105,D020500,1
106,D004194,1
106,D004247,1
106,D009035,1
106,D011247,1
106,D011336,1
106,D012306,1
106,D012307,1
106,D012699,1
106,D014345,1
106,D014349,1
106,D014355,1
106,D014687,1
106,D014930,1
106,D015995,1
107,D000786,1
107,D001942,1
107,D003933,1
107,D004194,2
107,D006040,1
107,D006760,2
107,D007774,1
107,D007902,1
107,D008892,1
107,D010361,2
107,D012306,2
107,D012307,1
107,D013995,1
107,D014691,1
107,D014780,2
107,D016133,1
107,D019369,1
108,D000818,1
108,D001808,1
108,D004194,1
108,D006416,1
108,D006801,1
108,D008800,1
108,D009336,1
108,D010232,1
108,D012377,1
108,D014345,1
108,D014349,1
108,D014352,1
108,D023421,1
109,D000906,1
109,D003933,1
109,D006262,1
109,D010045,1
109,D010361,1
109,D012680,1
109,D013995,1
110,D000038,1
110,D000071697,1
110,D004617,1
110,D007239,1
110,D008712,1
110,D009026,1
110,D011014,1
110,D011655,1
110,D013210,1
110,D016659,1
111,D003933,1
111,D004194,1
111,D005334,1
111,D005776,1
111,D007153,1
111,D007223,1
111,D013577,1
111,D051359,1
112,D004194,1
112,D006262,1
112,D011057,1
112,D011153,1
112,D012036,1
112,D013030,1
112,D014857,1
113,D003105,1
113,D003933,1
113,D004194,1
113,D006262,1
113,D008214,1
113,D009026,1
113,D010361,1
113,D011153,1
113,D011379,1
113,D011486,1
113,D011634,1
113,D012306,1
113,D017934,1
114,D000906,1
114,D002965,1
114,D003933,2
114,D004602,1
114,D006262,2
114,D007109,1
114,D010209,1
114,D011634,2
114,D012494,1
114,D012698,1
114,D062486,2
115,D000704,1
115,D003105,1
115,D004194,1
115,D005756,1
115,D005757,1
115,D007249,1
115,D010361,1
115,D011336,1
115,D012306,1
115,D013270,1
115,D016480,1
115,D016998,1
115,D019531,1
115,D020565,1
115,D056186,1
115,D064307,1
116,D000038,1
116,D011704,1
116,D020347,1
117,D002443,1
117,D002677,1
117,D002939,1
117,D003933,1
117,D004798,1
117,D005334,1
117,D006262,1
117,D006529,1
117,D010336,1
117,D012475,1
117,D013577,1
117,D014435,1
117,D016454,1
118,D004194,1
118,D006760,1
118,D009026,1
118,D010361,1
118,D011379,1
118,D012306,1
119,D001244,1
119,D001288,1
119,D003105,1
119,D006262,1
119,D009272,1
119,D010146,1
119,D010465,1
119,D011788,1
119,D012944,1
119,D019049,1
119,D019369,1
119,D019542,1
119,D035502,1
120,D001118,1
120,D003933,1
120,D004194,1
120,D007362,1
120,D008571,1
120,D009026,1
120,D010361,1
120,D011014,1
120,D011312,1
120,D014691,1
120,D017934,1
120,D019563,1
120,D045853,1
121,D000906,1
121,D003933,1
121,D006262,1
121,D010045,1
121,D010361,1
121,D012680,1
121,D013995,1
122,D001494,1
122,D002710,1
122,D007239,1
122,D008712,1
122,D009333,1
122,D010361,1
122,D012306,1
122,D013210,1
122,D013211,1
122,D013995,1
122,D016133,1
122,D016712,1
123,D006040,1
123,D006190,1
123,D006193,1
123,D006760,1
123,D008581,1
123,D008583,1
123,D010361,1
123,D033242,1
124,D000072601,1
124,D003967,1
124,D005334,1
124,D005898,1
124,D008775,1
124,D009026,1
124,D010100,1
124,D010209,1
124,D010361,1
124,D010820,1
124,D011014,1
124,D012306,1
124,D013577,1
124,D013909,1
124,D014054,1
124,D017934,1
124,D045169,1
125,D002175,1
125,D002176,1
125,D005796,1
125,D006262,1
125,D007239,1
125,D009026,1
125,D009894,1
125,D011634,1
125,D012313,1
125,D013995,1
125,D015725,1
125,D016133,1
125,D020476,1
126,D002490,1
126,D002555,1
126,D003030,1
126,D004194,1
126,D005334,1
126,D007239,1
126,D009026,1
126,D009420,1
126,D010361,1
126,D011153,1
126,D012306,1
126,D012307,1
126,D012723,1
126,D013210,1
126,D013211,1
127,D000906,1
127,D003715,1
127,D003933,1
127,D004487,1
127,D005334,1
127,D006117,1
127,D007239,1
127,D007596,1
128,D000818,1
128,D001419,1
128,D001938,1
128,D002512,1
128,D003470,1
128,D004247,1
128,D004602,1
128,D004798,1
128,D004925,1
128,D005796,1
128,D006761,1
128,D006801,1
128,D007709,1
128,D007711,1
128,D010957,1
128,D011312,1
128,D014867,1
128,D015363,1
128,D016133,1
128,D024841,1
128,D045483,1
129,D001244,1
129,D001288,1
129,D003105,1
129,D006262,1
129,D009272,1
129,D010146,1
129,D010465,1
129,D011788,1
129,D012944,1
129,D019049,1
129,D019369,1
129,D019542,1
129,D035502,1
130,D000740,1
130,D001244,1
130,D001724,1
130,D001769,1
130,D004760,1
130,D005865,1
130,D006470,1
130,D010361,1
130,D012306,1
130,D018962,1
130,D020345,1
130,D033242,1
131,D002916,1
131,D004493,1
131,D006262,1
131,D006282,1
131,D006920,1
131,D007239,1
131,D007362,1
131,D009017,1
131,D009026,1
131,D010243,1
131,D010361,1
131,D011153,1
131,D012086,1
131,D012306,1
131,D012307,1
131,D013903,1
131,D014691,1
131,D015278,1
131,D019542,1
131,D051437,1
131,D057785,1
132,D003105,1
132,D004194,1
132,D005221,1
132,D005334,1
132,D006262,1
132,D007596,1
132,D008091,1
132,D009272,1
132,D010146,1
132,D011634,1
132,D012494,1
132,D012914,1
132,D014930,1
133,D003933,1
133,D006262,1
133,D006282,1
133,D010361,1
133,D012306,1
133,D014780,1
133,D015994,1
133,D044966,1
134,D001419,1
134,D004798,1
134,D005546,1
134,D006761,1
134,D007239,1
134,D010361,1
134,D012106,1
134,D015995,1
135,D009026,1
135,D010361,1
135,D012306,1
135,D012307,1
135,D016470,1
136,D010361,1
136,D012306,1
136,D019072,1
136,D019991,1
137,D002981,1
137,D003933,1
137,D004917,1
137,D007239,1
137,D012867,1
137,D013210,1
137,D013211,1
137,D015994,1
137,D020500,1
138,D011859,1
138,D013909,1
138,D014373,1
138,D014376,1
138,D014388,1
138,D020476,1
139,D001419,1
139,D004925,1
139,D004926,1
139,D005796,1
139,D007239,1
139,D010361,1
139,D010957,1
139,D012306,1
139,D012307,1
139,D014552,1
139,D014572,1
139,D014687,1
139,D015995,1
139,D016133,1
139,D024841,1
139,D058872,1
140,D004194,1
140,D006760,1
140,D009026,1
140,D010361,1
140,D011379,1
140,D012306,1
141,D002981,1
141,D003933,1
141,D004917,1
141,D007239,1
141,D012867,1
141,D013210,1
141,D013211,1
141,D015994,1
141,D020500,1
142,D004925,1
142,D004926,1
142,D005546,1
142,D012621,1
142,D013291,1
142,D013296,1
142,D015994,1
142,D016470,1
143,D001288,1
143,D001432,1
143,D006664,1
143,D006760,1
143,D010361,1
143,D010372,1
143,D011153,1
143,D012044,1
143,D012723,1
143,D015994,1
144,D001288,1
144,D002648,1
144,D004194,1
144,D010361,1
144,D011642,1
144,D013577,1
144,D016454,1
144,D018805,1
144,D020486,1
144,D055501,1
145,D003933,1
145,D006262,1
145,D006296,1
145,D006678,1
145,D014171,1
145,D015995,1
145,D042241,1
146,D003933,1
146,D004194,1
146,D005334,1
146,D010361,1
146,D013256,1
146,D015897,1
146,D033242,1
146,D055986,1
146,D056152,1
147,D000906,1
147,D003933,1
147,D006262,1
147,D010045,1
147,D010361,1
147,D012680,1
147,D013995,1
148,D001062,1
148,D001064,1
148,D011247,1
148,D013995,1
148,D014930,1
148,D015994,1
149,D000818,1
149,D004194,1
149,D004446,1
149,D004617,1
149,D005502,1
149,D006262,1
149,D014867,1
149,D015047,1
150,D003933,1
150,D004194,1
150,D006040,1
150,D006760,1
150,D007902,1
150,D010361,1
150,D012306,1
150,D013995,1
150,D014780,1
150,D016133,1
151,D003933,1
151,D004967,1
151,D006176,1
151,D010361,1
151,D033242,1
152,D000666,1
152,D002490,1
152,D002555,1
152,D003933,1
152,D004194,1
152,D006261,1
152,D006658,1
152,D006660,1
152,D008590,1
152,D009026,1
152,D009420,1
152,D010361,1
152,D013577,1
152,D015995,1
153,D001244,1
153,D007239,1
153,D009026,1
153,D012151,1
153,D012306,1
153,D018805,1
154,D000078682,1
154,D000300,1
154,D000336,1
154,D012306,1
154,D016431,1
154,D016887,1
155,D002648,1
155,D003933,1
155,D007440,1
155,D009026,1
155,D010361,1
155,D011153,1
155,D014691,1
155,D019563,1
156,D000038,1
156,D001118,1
156,D006760,1
156,D007239,1
156,D008581,1
156,D010361,1
156,D011014,1
156,D012306,1
156,D012307,1
156,D012867,1
156,D013210,1
156,D013211,1
157,D000073859,1
157,D002965,1
157,D009026,1
157,D010361,1
157,D011336,1
157,D012044,1
157,D014218,1
157,D015897,1
157,D015999,1
158,D001244,1
158,D005208,1
158,D007239,1
158,D010336,1
158,D010361,1
158,D010372,1
158,D011642,1
158,D012306,1
158,D012307,1
158,D012867,1
158,D013291,1
158,D013297,1
158,D013577,1
158,D015994,1
158,D016448,1
158,D016470,1
158,D018805,1
158,D019115,1
159,D000653,1
159,D002555,1
159,D004925,1
159,D004926,1
159,D005334,1
159,D006761,1
159,D006849,1
159,D008087,1
159,D008581,1
159,D015994,1
159,D016448,1
160,D001244,1
160,D002170,1
160,D004194,1
160,D004770,1
160,D004813,1
160,D005158,1
160,D009187,1
160,D010243,1
160,D010361,1
160,D010372,1
160,D013116,1
160,D066128,1
161,D000071697,1
161,D000072143,1
161,D001288,1
161,D002648,1
161,D007249,1
161,D010336,1
161,D014024,1
161,D016454,1
161,D055656,1
162,D001419,1
162,D004925,1
162,D004926,1
162,D005796,1
162,D007239,1
162,D010361,1
162,D010957,1
162,D012306,1
162,D012307,1
162,D014552,1
162,D014572,1
162,D014687,1
162,D015995,1
162,D016133,1
162,D024841,1
162,D058872,1
163,D000465,1
163,D001792,1
163,D002965,1
163,D003105,1
163,D003715,1
163,D003933,1
163,D006262,1
163,D007962,1
